x,y,row_index
2.0,0.5,3359.0
3.0,0.3333333333333333,3117.0
4.0,0.52,6982.0
5.0,0.4,8003.0
6.0,0.17647058823529413,2485.0
7.0,0.391304347826087,3128.0
8.0,0.14285714285714285,2655.0
9.0,0.5319148936170213,6540.0
10.0,0.17333333333333334,7806.0
11.0,0.2711864406779661,2793.0
12.0,0.20430107526881722,6485.0
13.0,0.16363636363636364,3463.0
14.0,0.16071428571428573,3520.0
15.0,0.2827586206896552,7719.0
16.0,0.15714285714285714,6863.0
18.0,0.15037593984962405,7011.0
19.0,0.08571428571428572,2717.0
20.0,0.2803738317757009,4331.0
22.0,0.27927927927927926,2959.0
23.0,0.14606741573033707,2626.0
25.0,0.04936014625228519,412.0
27.0,0.28113879003558717,8195.0
29.0,0.13513513513513514,7543.0
32.0,0.4171974522292994,3263.0
34.0,0.11794871794871795,7298.0
38.0,0.06642728904847396,2514.0
39.0,0.11483253588516747,6566.0
42.0,0.11943793911007025,7179.0
48.0,0.1329608938547486,4418.0
50.0,0.08138597904915391,3753.0
53.0,0.12897196261682242,4270.0
60.0,0.00966183574879227,429.0
62.0,0.11960132890365449,6465.0
67.0,0.2714285714285714,4324.0
73.0,0.0773051847252406,2486.0
79.0,0.12332628611698379,3138.0
86.0,0.08845208845208845,4115.0
92.0,0.10313390313390314,4096.0
103.0,0.15614923998157532,3716.0
111.0,0.14054054054054055,2504.0
116.0,0.109375,6873.0
128.0,0.1377091377091377,7696.0
135.0,0.07737440410707737,2684.0
151.0,0.10573600552868002,7798.0
165.0,0.07413144500995796,6722.0
177.0,0.05497163054599572,3673.0
191.0,0.02153361344537815,3065.0
206.0,0.0017618927762396174,404.0
209.0,0.0032556974705735034,409.0
226.0,0.025578562728380026,6626.0
247.0,0.033718407318360406,6768.0
280.0,0.06503755823904155,7148.0
289.0,0.024025206774320598,7435.0
328.0,0.02744807121661721,6596.0
341.0,0.006860158311345646,414.0
357.0,0.010856453558504222,636.0
384.0,0.030695443645083934,6752.0
418.0,0.03546809638838155,6872.0
462.0,0.03347713546160483,7524.0
514.0,0.028177833437695678,6479.0
548.0,0.004183322487682439,431.0
574.0,0.007580600968124943,7114.0
627.0,0.035127211810281646,5332.0
680.0,0.005819924683327628,6740.0
753.0,0.0014762901315682744,416.0
763.0,0.002769275615799446,2073.0
825.0,0.010360629607491532,6059.0
888.0,0.016523926263172974,6263.0
1029.0,0.017241379310344827,7480.0
1101.0,0.0014987609253735773,6269.0
1147.0,0.007937848336429658,1979.0
1263.0,0.007395416746016631,6106.0
1348.0,0.004194370223078357,6053.0
1423.0,0.004950038431975404,4675.0
1538.0,0.009616777220983112,5986.0
1736.0,0.02958655342158288,828.0
1782.0,0.005045095828635851,5179.0
1957.0,0.003350239019028828,4857.0
